name,state,president,chief,oath_date,term_end_date
Peter Vivian Daniel,Virginia,Van Buren,False,1842-01-10,1860-05-31
Samuel Nelson,New York,Tyler,False,1845-02-27,1872-11-28
Levi Woodbury,New Hampshire,Polk,False,1845-09-23,1851-09-04
Robert Cooper Grier,Pennsylvania,Polk,False,1846-08-10,1870-01-31
Benjamin Robbins Curtis,Massachusetts,Fillmore,False,1851-10-10,1857-09-30
John Archibald Campbell,Alabama,Pierce,False,1853-04-11,1861-04-30
Nathan Clifford,Maine,Buchanan,False,1858-01-21,1881-07-25
Noah Haynes Swayne,Ohio,Lincoln,False,1862-01-27,1881-01-24
Samuel Freeman Miller,Iowa,Lincoln,False,1862-07-21,1890-10-13
David Davis,Illinois,Lincoln,False,1862-12-10,1877-03-04
Stephen Johnson Field,California,Lincoln,False,1863-05-20,1897-12-01
William Strong,Pennsylvania,Grant,False,1870-03-14,1880-12-14
Joseph P. Bradley,New Jersey,Grant,False,1870-03-23,1892-01-22
Ward Hunt,New York,Grant,False,1873-01-09,1882-01-27
John Marshall Harlan,Kentucky,Hayes,False,1877-12-10,1911-10-14
William Burnham Woods,Georgia,Hayes,False,1881-01-05,1887-05-14
Stanley Matthews,Ohio,Garfield,False,1881-05-17,1889-03-22
Horace Gray,Massachusetts,Arthur,False,1882-01-09,1902-09-15
Samuel Blatchford,New York,Arthur,False,1882-04-03,1893-07-07
Lucius Quintus C. Lamar,Mississippi,Cleveland,False,1888-01-18,1893-01-23
David Josiah Brewer,Kansas,Harrison,False,1890-01-06,1910-03-28
Henry Billings Brown,Michigan,Harrison,False,1891-01-05,1906-05-28
Jr.  George Shiras,Pennsylvania,Harrison,False,1892-10-10,1903-02-23
Howell Edmunds Jackson,Tennessee,Harrison,False,1893-03-04,1895-08-08
Edward Douglass White,Louisiana,Cleveland,False,1894-03-12,1910-12-18
Rufus Wheeler Peckham,New York,Cleveland,False,1896-01-06,1909-10-24
Joseph McKenna,California,McKinley,False,1898-01-26,1925-01-05
Oliver Wendell Holmes,Massachusetts,T. Roosevelt,False,1902-12-08,1932-01-12
William Rufus Day,Ohio,T. Roosevelt,False,1903-03-02,1922-11-13
William Henry Moody,Massachusetts,T. Roosevelt,False,1906-12-17,1910-11-20
Horace Harmon Lurton,Tennessee,Taft,False,1910-01-03,1914-07-12
Charles Evans Hughes,New York,Taft,False,1910-10-10,1916-06-10
Willis Van Devanter,Wyoming,Taft,False,1911-01-03,1937-06-02
Joseph Rucker Lamar,Georgia,Taft,False,1911-01-03,1916-01-02
Mahlon Pitney,New Jersey,Taft,False,1912-03-18,1922-12-31
James Clark McReynolds,Tennessee,Wilson,False,1914-10-12,1941-01-31
Louis Dembitz Brandeis,Massachusetts,Wilson,False,1916-06-05,1939-02-13
John Hessin Clarke,Ohio,Wilson,False,1916-10-09,1922-09-18
George Sutherland,Utah,Harding,False,1922-10-02,1938-01-17
Pierce Butler,Minnesota,Harding,False,1923-01-02,1939-11-16
Edward Terry Sanford,Tennessee,Harding,False,1923-02-19,1930-03-08
Harlan Fiske Stone,New York,Coolidge,False,1925-03-02,1941-07-02
Owen Josephus Roberts,Pennsylvania,Hoover,False,1930-06-02,1945-07-31
Benjamin Nathan Cardozo,New York,Hoover,False,1932-03-14,1938-07-09
Hugo Lafayette Black,Alabama,F. Roosevelt,False,1937-08-19,1971-09-17
Stanley Forman Reed,Kentucky,F. Roosevelt,False,1938-01-31,1957-02-25
Felix Frankfurter,Massachusetts,F. Roosevelt,False,1939-01-30,1962-08-28
William Orville Douglas,Connecticut,F. Roosevelt,False,1939-04-17,1975-11-12
Frank Murphy,Michigan,F. Roosevelt,False,1940-02-05,1949-07-19
James Francis Byrnes,South Carolina,F. Roosevelt,False,1941-07-08,1942-10-03
Robert Houghwout Jackson,New York,F. Roosevelt,False,1941-07-11,1954-10-09
Wiley Blount Rutledge,Iowa,F. Roosevelt,False,1943-02-15,1949-09-10
Harold Hitz Burton,Ohio,Truman,False,1945-10-01,1958-10-13
Tom Campbell Clark,Texas,Truman,False,1949-08-24,1967-06-12
Sherman Minton,Indiana,Truman,False,1949-10-12,1956-10-15
John Marshall Harlan,New York,Eisenhower,False,1955-03-28,1971-09-23
Jr.  William J. Brennan,New Jersey,Eisenhower,False,1956-10-16,1990-07-20
Charles Evans Whittaker,Missouri,Eisenhower,False,1957-03-25,1962-03-31
Potter Stewart,Ohio,Eisenhower,False,1958-10-14,1981-07-03
Byron Raymond White,Colorado,Kennedy,False,1962-04-16,1993-06-28
Arthur Joseph Goldberg,Illinois,Kennedy,False,1962-10-01,1965-07-25
Abe Fortas,Tennessee,L. Johnson,False,1965-10-04,1969-05-14
Thurgood Marshall,New York,L. Johnson,False,1967-10-02,1991-10-01
Harry A. Blackmun,Minnesota,Nixon,False,1970-06-09,1994-08-03
Jr.  Lewis F. Powell,Virginia,Nixon,False,1972-01-07,1987-06-26
William H. Rehnquist,Arizona,Nixon,False,1972-01-07,1986-09-26
John Paul Stevens,Illinois,Ford,False,1975-12-19,2010-06-29
Sandra Day O'Connor,Arizona,Reagan,False,1981-09-25,2006-01-31
Antonin Scalia,Virginia,Reagan,False,1986-09-26,2016-02-13
Anthony M. Kennedy,California,Reagan,False,1988-02-18,2018-07-31
David H. Souter,New Hampshire,G. H. W. Bush,False,1990-10-09,2009-06-29
Clarence Thomas,Georgia,G. H. W. Bush,False,1991-10-23,2999-12-31
Ruth Bader Ginsburg,New York,Clinton,False,1993-08-10,2020-09-18
Stephen G. Breyer,Massachusetts,Clinton,False,1994-08-03,2022-06-30
Jr.  Samuel A. Alito,New Jersey,G. W. Bush,False,2006-01-31,2999-12-31
Sonia Sotomayor,New York,Obama,False,2009-08-08,2999-12-31
Elena Kagan,Massachusetts,Obama,False,2010-08-07,2999-12-31
Neil M. Gorsuch,Colorado,Trump,False,2017-04-10,2999-12-31
Brett M. Kavanaugh,Maryland,Trump,False,2018-10-06,2999-12-31
Amy Coney Barrett,Indiana,Trump,False,2020-10-27,2999-12-31
Ketanji Brown Jackson,"Washington, D.C.",Biden,False,2022-06-30,2999-12-31
